timestamp,voltage_V,current_A,power_W,energy_kWh,frequency_Hz,power_factor
2025-10-03 13:55:40.836603,240.13,9.053,1900.57,9.1635,49.87,0.9
2025-10-03 14:00:40.836603,233.8,3.09,626.89,9.2157,49.93,0.88
2025-10-03 14:05:40.836603,232.55,7.618,1724.6,9.3594,50.08,0.89
2025-10-03 14:10:40.836603,222.5,3.595,724.33,9.4198,50.08,0.93
2025-10-03 14:15:40.836603,222.6,6.617,1433.59,9.5393,50.06,0.96
2025-10-03 14:20:40.836603,224.65,6.578,1397.75,9.6558,49.95,0.98
2025-10-03 14:25:40.836603,241.4,7.211,1570.18,9.7866,50.03,0.92
2025-10-03 14:30:40.836603,229.01,2.666,552.31,9.8326,49.87,0.94
2025-10-03 14:35:40.836603,236.14,3.055,690.69,9.8902,50.05,0.94
2025-10-03 14:40:40.836603,232.67,9.416,1952.61,10.0529,49.92,0.95
2025-10-03 14:45:40.836603,221.51,7.255,1507.23,10.1785,49.99,0.98
2025-10-03 14:50:40.836603,237.46,8.033,1828.91,10.3309,50.05,0.9
2025-10-03 14:55:40.836603,236.2,8.664,1814.98,10.4821,50.07,0.93
2025-10-03 15:00:40.836603,228.21,4.715,1030.64,10.568,50.04,0.98
2025-10-03 15:05:40.836603,234.05,3.094,647.33,10.6219,49.84,0.93
2025-10-03 15:10:40.836603,220.51,8.574,1835.77,10.7749,50.01,0.88
2025-10-03 15:15:40.836603,228.14,4.553,1016.62,10.8596,50.0,0.93
2025-10-03 15:20:40.836603,222.78,4.016,839.27,10.9295,49.94,0.99
2025-10-03 15:25:40.836603,229.63,3.348,741.99,10.9913,50.18,0.94
2025-10-03 15:30:40.836603,238.59,2.289,493.86,11.0325,50.1,0.93
2025-10-03 15:35:40.836603,239.18,5.698,1312.78,11.1419,50.13,0.92
2025-10-03 15:40:40.836603,229.5,4.117,895.21,11.2165,50.08,0.93
2025-10-03 15:45:40.836603,231.37,6.546,1364.52,11.3302,49.81,0.94
2025-10-03 15:50:40.836603,236.08,3.161,710.46,11.3894,50.06,0.95
2025-10-03 15:55:40.836603,226.01,5.784,1219.05,11.491,49.95,0.94
2025-10-03 16:00:40.836603,230.2,3.038,620.34,11.5427,49.99,0.93
2025-10-03 16:05:40.836603,222.98,3.504,748.28,11.6051,49.87,0.97
2025-10-03 16:10:40.836603,218.96,5.241,1112.08,11.6978,50.15,0.94
2025-10-03 16:15:40.836603,223.67,2.97,608.78,11.7485,49.93,0.96
2025-10-03 16:20:40.836603,227.74,5.091,1004.05,11.8322,50.17,0.92
2025-10-03 16:25:40.836603,219.97,8.643,1656.19,11.9702,49.83,0.96
2025-10-03 16:30:40.836603,228.86,5.685,1273.08,12.0763,50.0,0.92
2025-10-03 16:35:40.836603,239.5,3.74,853.4,12.1474,49.85,0.93
2025-10-03 16:40:40.836603,241.48,6.767,1398.84,12.264,49.86,0.98
2025-10-03 16:45:40.836603,237.11,6.294,1391.4,12.3799,50.03,0.9
2025-10-03 16:50:40.836603,227.22,3.103,643.23,12.4335,50.12,0.89
2025-10-03 16:55:40.836603,219.85,2.483,518.55,12.4767,49.86,0.9
2025-10-03 17:00:40.836603,235.23,2.082,426.55,12.5122,50.17,0.95
2025-10-03 17:05:40.836603,238.91,3.886,900.74,12.5873,49.94,0.93
2025-10-03 17:10:40.836603,238.44,6.637,1540.47,12.7157,49.88,0.98
2025-10-03 17:15:40.836603,234.03,4.435,968.7,12.7964,49.89,0.96
2025-10-03 17:20:40.836603,233.92,4.111,935.48,12.8744,50.08,0.98
2025-10-03 17:25:40.836603,238.85,7.015,1491.65,12.9987,50.0,0.88
2025-10-03 17:30:40.836603,230.67,8.872,1880.73,13.1554,49.97,0.98
2025-10-03 17:35:40.836603,239.43,7.373,1693.7,13.2965,50.19,0.93
2025-10-03 17:40:40.836603,241.96,7.565,1658.58,13.4347,50.12,0.94
2025-10-03 17:45:40.836603,237.78,6.063,1335.74,13.546,49.8,0.89
2025-10-03 17:50:40.836603,236.49,7.992,1812.31,13.697,49.81,0.9
2025-10-03 17:55:40.836603,227.89,9.74,2048.79,13.8677,49.87,0.94
2025-10-03 18:00:40.836603,237.46,8.263,1772.87,14.0154,50.13,0.91
2025-10-03 18:05:40.836603,223.02,3.736,780.7,14.0805,49.88,0.99
2025-10-03 18:10:40.836603,223.03,5.54,1153.21,14.1766,49.93,0.88
2025-10-03 18:15:40.836603,225.74,5.916,1241.58,14.2801,50.07,0.98
2025-10-03 18:20:40.836603,232.43,2.273,456.48,14.3181,50.01,0.92
2025-10-03 18:25:40.836603,234.99,4.596,1049.06,14.4055,49.86,0.89
2025-10-03 18:30:40.836603,228.54,7.278,1585.67,14.5376,50.2,0.98
2025-10-03 18:35:40.836603,234.14,8.683,1789.97,14.6868,49.94,0.92
2025-10-03 18:40:40.836603,236.91,4.154,868.09,14.7591,49.96,0.9
2025-10-03 18:45:40.836603,239.58,6.456,1423.8,14.8778,49.85,0.98
2025-10-03 18:50:40.836603,221.95,4.797,944.63,14.9565,50.04,0.91
2025-10-03 18:55:40.836603,230.76,4.063,841.28,15.0266,50.15,0.91
2025-10-03 19:00:40.836603,219.45,9.682,1890.73,15.1842,50.12,0.91
2025-10-03 19:05:40.836603,224.42,6.733,1419.96,15.3025,50.07,0.9
2025-10-03 19:10:40.836603,226.19,3.316,713.74,15.362,50.04,0.93
2025-10-03 19:15:40.836603,230.96,2.373,535.76,15.4066,49.93,0.9
2025-10-03 19:20:40.836603,218.6,2.455,456.93,15.4447,50.06,0.97
2025-10-03 19:25:40.836603,236.64,5.256,1140.09,15.5397,50.01,0.99
2025-10-03 19:30:40.836603,239.14,4.191,925.39,15.6168,50.18,0.91
2025-10-03 19:35:40.836603,234.24,8.478,1840.05,15.7701,49.98,0.91
2025-10-03 19:40:40.836603,238.62,7.756,1612.24,15.9045,49.99,0.93
2025-10-03 19:45:40.836603,231.76,2.599,533.52,15.949,50.11,0.91
2025-10-03 19:50:40.836603,238.85,6.831,1506.13,16.0745,50.15,0.96
2025-10-03 19:55:40.836603,236.04,6.439,1322.29,16.1847,50.2,0.93
2025-10-03 20:00:40.836603,227.92,7.396,1586.71,16.3169,49.91,0.9
2025-10-03 20:05:40.836603,239.12,8.361,1936.55,16.4783,50.17,0.91
2025-10-03 20:10:40.836603,228.84,5.069,1005.41,16.5621,50.15,0.93
2025-10-03 20:15:40.836603,233.46,8.604,1757.42,16.7086,50.19,0.96
2025-10-03 20:20:40.836603,240.11,6.021,1305.01,16.8174,49.95,0.9
2025-10-03 20:25:40.836603,222.94,2.269,483.84,16.8577,49.99,0.9
2025-10-03 20:30:40.836603,239.35,2.827,603.88,16.908,50.19,0.98
2025-10-03 20:35:40.836603,229.55,7.81,1630.36,17.0439,49.96,0.9
2025-10-03 20:40:40.836603,240.44,6.09,1304.64,17.1526,49.93,0.91
2025-10-03 20:45:40.836603,231.4,4.62,914.16,17.2288,49.98,0.95
2025-10-03 20:50:40.836603,229.33,7.114,1561.97,17.359,49.93,0.93
2025-10-03 20:55:40.836603,224.24,2.48,524.84,17.4027,49.89,0.91
2025-10-03 21:00:40.836603,221.72,4.885,1004.94,17.4864,50.06,0.9
2025-10-03 21:05:40.836603,219.33,4.426,853.33,17.5575,49.88,0.91
2025-10-03 21:10:40.836603,238.97,7.019,1561.99,17.6877,50.13,0.92
2025-10-03 21:15:40.836603,230.41,8.747,1810.94,17.8386,50.03,0.95
2025-10-03 21:20:40.836603,222.72,4.853,978.86,17.9202,49.99,0.93
2025-10-03 21:25:40.836603,230.25,5.741,1139.79,18.0152,50.07,0.89
2025-10-03 21:30:40.836603,237.83,3.154,658.99,18.0701,50.0,0.95
2025-10-03 21:35:40.836603,233.7,4.94,988.72,18.1525,50.19,0.96
2025-10-03 21:40:40.836603,227.76,5.376,1077.69,18.2423,50.13,0.96
2025-10-03 21:45:40.836603,235.91,8.78,1800.27,18.3923,49.94,0.95
2025-10-03 21:50:40.836603,224.06,9.814,2029.96,18.5615,49.97,0.88
2025-10-03 21:55:40.836603,220.64,9.721,1833.1,18.7143,49.89,0.98
2025-10-03 22:00:40.836603,235.39,8.535,1927.88,18.875,49.98,0.94
2025-10-03 22:05:40.836603,234.67,9.435,1889.95,19.0325,49.81,0.92
2025-10-03 22:10:40.836603,224.0,7.172,1514.48,19.1587,49.82,0.9
2025-10-03 22:15:40.836603,233.72,9.834,2023.17,19.3273,49.91,0.93
2025-10-03 22:20:40.836603,225.1,9.188,1775.6,19.4753,50.12,0.91
2025-10-03 22:25:40.836603,223.4,6.203,1264.15,19.5806,49.98,0.9
2025-10-03 22:30:40.836603,237.66,8.592,1986.53,19.7461,50.05,0.95
2025-10-03 22:35:40.836603,227.9,7.974,1693.62,19.8872,50.12,0.9
2025-10-03 22:40:40.836603,231.6,9.135,1830.23,20.0397,50.05,0.95
2025-10-03 22:45:40.836603,240.78,8.557,2016.09,20.2077,50.16,0.97
2025-10-03 22:50:40.836603,238.23,4.92,1003.44,20.2913,49.96,0.96
2025-10-03 22:55:40.836603,232.88,5.564,1120.77,20.3847,49.83,0.94
2025-10-03 23:00:40.836603,226.71,9.065,1961.11,20.5481,49.98,0.92
2025-10-03 23:05:40.836603,239.18,4.671,1019.97,20.6331,49.87,0.96
2025-10-03 23:10:40.836603,232.45,7.051,1569.18,20.7639,49.83,0.92
2025-10-03 23:15:40.836603,241.61,2.885,636.25,20.8169,50.11,0.97
2025-10-03 23:20:40.836603,224.55,3.168,649.61,20.871,50.08,0.97
2025-10-03 23:25:40.836603,241.76,5.942,1264.12,20.9763,50.04,0.97
2025-10-03 23:30:40.836603,228.91,5.057,985.62,21.0584,49.85,0.92
2025-10-03 23:35:40.836603,234.27,8.337,1780.29,21.2068,49.91,0.92
2025-10-03 23:40:40.836603,230.82,6.219,1387.62,21.3224,49.97,0.91
2025-10-03 23:45:40.836603,241.6,5.492,1184.64,21.4211,49.97,0.91
2025-10-03 23:50:40.836603,236.21,8.972,2065.5,21.5932,50.07,0.89
2025-10-03 23:55:40.836603,238.41,5.956,1225.82,21.6954,50.15,0.98
2025-10-04 00:00:40.836603,239.25,5.084,1178.34,21.7936,49.98,0.92
2025-10-04 00:05:40.836603,230.06,5.922,1257.23,21.8984,49.84,0.97
2025-10-04 00:10:40.836603,232.3,3.166,668.19,21.9541,49.93,0.91
2025-10-04 00:15:40.836603,219.7,4.462,881.05,22.0275,50.0,0.91
2025-10-04 00:20:40.836603,236.93,8.773,1843.54,22.1811,49.95,0.88
2025-10-04 00:25:40.836603,222.7,3.237,706.3,22.24,50.17,0.92
2025-10-04 00:30:40.836603,228.8,3.395,726.63,22.3006,50.14,0.93
2025-10-04 00:35:40.836603,232.38,7.849,1646.41,22.4378,50.03,0.91
2025-10-04 00:40:40.836603,240.71,4.407,1018.15,22.5226,49.89,0.95
2025-10-04 00:45:40.836603,227.18,9.537,1858.35,22.6775,49.83,0.95
2025-10-04 00:50:40.836603,241.87,9.463,2161.48,22.8576,49.98,0.97
2025-10-04 00:55:40.836603,239.0,2.295,517.59,22.9007,49.83,0.96
2025-10-04 01:00:40.836603,230.51,4.008,787.24,22.9663,50.12,0.91
2025-10-04 01:05:40.836603,228.42,8.91,1739.97,23.1113,49.91,0.97
2025-10-04 01:10:40.836603,227.73,4.951,1027.44,23.1969,49.96,0.9
2025-10-04 01:15:40.836603,229.92,5.017,1054.14,23.2847,50.16,0.95
2025-10-04 01:20:40.836603,223.47,4.868,967.71,23.3653,49.88,0.96
2025-10-04 01:25:40.836603,224.04,4.398,889.17,23.4394,49.84,0.98
2025-10-04 01:30:40.836603,218.88,3.934,798.42,23.5059,50.06,0.95
2025-10-04 01:35:40.836603,239.07,2.651,611.02,23.5568,50.18,0.97
2025-10-04 01:40:40.836603,239.58,9.734,2115.38,23.7331,49.99,0.93
2025-10-04 01:45:40.836603,239.74,7.017,1609.14,23.8672,50.07,0.91
2025-10-04 01:50:40.836603,231.91,3.2,650.45,23.9214,49.98,0.91
2025-10-04 01:55:40.836603,222.74,6.08,1320.77,24.0315,49.99,0.89
2025-10-04 02:00:40.836603,226.19,9.348,2058.61,24.2031,50.14,0.92
2025-10-04 02:05:40.836603,234.45,5.892,1316.38,24.3128,50.1,0.94
2025-10-04 02:10:40.836603,235.93,8.348,1762.2,24.4596,49.85,0.98
2025-10-04 02:15:40.836603,232.83,9.094,2005.5,24.6267,50.02,0.89
2025-10-04 02:20:40.836603,227.07,4.208,928.12,24.704,50.04,0.89
2025-10-04 02:25:40.836603,229.74,2.405,532.75,24.7484,50.09,0.92
2025-10-04 02:30:40.836603,233.14,9.814,1960.35,24.9118,50.11,0.96
2025-10-04 02:35:40.836603,237.36,8.226,1763.63,25.0588,50.17,0.98
2025-10-04 02:40:40.836603,218.04,8.812,1681.12,25.1989,50.03,0.98
2025-10-04 02:45:40.836603,236.62,7.081,1516.66,25.3253,49.93,0.91
2025-10-04 02:50:40.836603,232.2,8.278,1785.65,25.4741,49.88,0.99
2025-10-04 02:55:40.836603,239.63,6.68,1557.93,25.6039,50.04,0.89
2025-10-04 03:00:40.836603,237.6,9.725,2125.24,25.781,50.13,0.93
2025-10-04 03:05:40.836603,224.91,3.235,619.92,25.8327,50.09,0.89
2025-10-04 03:10:40.836603,234.79,7.422,1662.66,25.9713,50.19,0.99
2025-10-04 03:15:40.836603,227.2,2.128,427.93,26.007,50.02,0.93
2025-10-04 03:20:40.836603,238.17,4.784,1071.63,26.0963,49.98,0.9
2025-10-04 03:25:40.836603,231.01,6.521,1431.39,26.2156,50.0,0.96
2025-10-04 03:30:40.836603,240.52,4.338,977.28,26.297,50.08,0.97
2025-10-04 03:35:40.836603,222.48,3.427,677.07,26.3534,50.0,0.91
2025-10-04 03:40:40.836603,230.43,3.478,691.6,26.411,49.98,0.96
2025-10-04 03:45:40.836603,241.07,5.563,1191.84,26.5103,50.01,0.95
2025-10-04 03:50:40.836603,227.35,2.109,465.91,26.5491,49.97,0.89
2025-10-04 03:55:40.836603,221.89,3.159,683.56,26.6061,49.84,0.88
2025-10-04 04:00:40.836603,241.94,2.763,608.31,26.6568,50.09,0.91
2025-10-04 04:05:40.836603,221.54,4.767,1033.29,26.7429,49.98,0.99
2025-10-04 04:10:40.836603,235.32,5.091,1083.97,26.8332,50.05,0.9
2025-10-04 04:15:40.836603,233.82,9.893,2138.01,27.0114,49.87,0.98
2025-10-04 04:20:40.836603,224.26,3.86,778.2,27.0762,49.87,0.9
2025-10-04 04:25:40.836603,221.59,8.377,1702.2,27.2181,50.11,0.94
2025-10-04 04:30:40.836603,228.74,4.712,954.82,27.2977,49.92,0.97
2025-10-04 04:35:40.836603,230.67,5.379,1096.49,27.3891,50.19,0.96
2025-10-04 04:40:40.836603,219.44,8.309,1712.57,27.5318,50.17,0.92
2025-10-04 04:45:40.836603,233.95,3.581,761.14,27.5952,50.07,0.9
2025-10-04 04:50:40.836603,232.28,7.063,1414.89,27.7131,50.16,0.93
2025-10-04 04:55:40.836603,221.84,2.225,430.46,27.749,50.02,0.94
2025-10-04 05:00:40.836603,232.55,5.263,1155.21,27.8453,50.16,0.95
2025-10-04 05:05:40.836603,231.03,3.924,816.48,27.9133,50.0,0.94
2025-10-04 05:10:40.836603,240.99,4.199,983.11,27.9952,49.83,0.94
2025-10-04 05:15:40.836603,230.04,6.701,1471.08,28.1178,49.84,0.94
2025-10-04 05:20:40.836603,220.83,9.87,2054.95,28.289,49.94,0.89
2025-10-04 05:25:40.836603,237.02,5.038,1021.32,28.3741,50.07,0.91
2025-10-04 05:30:40.836603,239.21,4.273,956.94,28.4538,49.86,0.98
2025-10-04 05:35:40.836603,231.48,5.107,1092.05,28.5448,50.04,0.96
2025-10-04 05:40:40.836603,241.32,3.127,698.52,28.603,50.1,0.94
2025-10-04 05:45:40.836603,233.6,8.98,1846.18,28.7568,50.0,0.89
2025-10-04 05:50:40.836603,235.79,7.366,1679.86,28.8968,49.81,0.89
2025-10-04 05:55:40.836603,232.76,4.754,1050.95,28.9844,49.81,0.9
2025-10-04 06:00:40.836603,226.27,5.674,1221.17,29.0862,50.15,0.89
2025-10-04 06:05:40.836603,230.23,8.697,1773.62,29.234,50.06,0.93
2025-10-04 06:10:40.836603,230.8,7.671,1522.94,29.3609,50.05,0.9
2025-10-04 06:15:40.836603,226.65,9.755,2117.75,29.5374,49.88,0.96
2025-10-04 06:20:40.836603,239.14,8.602,1805.75,29.6879,49.91,0.97
2025-10-04 06:25:40.836603,221.64,8.519,1632.59,29.8239,50.05,0.96
2025-10-04 06:30:40.836603,231.81,6.51,1382.6,29.9391,49.91,0.9
2025-10-04 06:35:40.836603,237.54,2.031,457.64,29.9772,50.16,0.91
2025-10-04 06:40:40.836603,240.54,7.483,1593.48,30.11,49.84,0.96
2025-10-04 06:45:40.836603,233.11,7.209,1547.38,30.2389,49.84,0.96
2025-10-04 06:50:40.836603,240.42,9.084,1895.89,30.3969,50.02,0.89
2025-10-04 06:55:40.836603,222.03,6.908,1487.1,30.5208,49.94,0.94
